movie_id,title,user_id,rating
379,Tales From the Crypt Presents: Demon Knight (1995),279,3
379,Tales From the Crypt Presents: Demon Knight (1995),671,3
379,Tales From the Crypt Presents: Demon Knight (1995),804,3
379,Tales From the Crypt Presents: Demon Knight (1995),896,2
379,Tales From the Crypt Presents: Demon Knight (1995),280,5
379,Tales From the Crypt Presents: Demon Knight (1995),709,3
379,Tales From the Crypt Presents: Demon Knight (1995),727,2
379,Tales From the Crypt Presents: Demon Knight (1995),880,4
380,Star Trek: Generations (1994),293,2
380,Star Trek: Generations (1994),244,4
380,Star Trek: Generations (1994),210,4
380,Star Trek: Generations (1994),28,4
380,Star Trek: Generations (1994),127,5
380,Star Trek: Generations (1994),254,4
380,Star Trek: Generations (1994),290,3
380,Star Trek: Generations (1994),42,4
380,Star Trek: Generations (1994),201,1
380,Star Trek: Generations (1994),85,4
380,Star Trek: Generations (1994),94,3
380,Star Trek: Generations (1994),301,4
380,Star Trek: Generations (1994),23,5
380,Star Trek: Generations (1994),339,3
380,Star Trek: Generations (1994),295,4
380,Star Trek: Generations (1994),387,2
380,Star Trek: Generations (1994),435,3
380,Star Trek: Generations (1994),393,2
380,Star Trek: Generations (1994),109,5
380,Star Trek: Generations (1994),215,3
380,Star Trek: Generations (1994),276,3
380,Star Trek: Generations (1994),307,3
380,Star Trek: Generations (1994),145,3
380,Star Trek: Generations (1994),328,3
380,Star Trek: Generations (1994),180,5
380,Star Trek: Generations (1994),378,3
380,Star Trek: Generations (1994),472,5
380,Star Trek: Generations (1994),44,4
380,Star Trek: Generations (1994),496,2
380,Star Trek: Generations (1994),457,4
380,Star Trek: Generations (1994),7,4
380,Star Trek: Generations (1994),267,2
380,Star Trek: Generations (1994),417,3
380,Star Trek: Generations (1994),455,3
380,Star Trek: Generations (1994),337,4
380,Star Trek: Generations (1994),363,4
380,Star Trek: Generations (1994),533,4
380,Star Trek: Generations (1994),474,4
380,Star Trek: Generations (1994),577,3
380,Star Trek: Generations (1994),514,4
380,Star Trek: Generations (1994),578,3
380,Star Trek: Generations (1994),279,4
380,Star Trek: Generations (1994),521,3
380,Star Trek: Generations (1994),194,1
380,Star Trek: Generations (1994),603,4
380,Star Trek: Generations (1994),72,1
380,Star Trek: Generations (1994),62,5
380,Star Trek: Generations (1994),524,2
380,Star Trek: Generations (1994),183,4
380,Star Trek: Generations (1994),506,4
380,Star Trek: Generations (1994),450,5
380,Star Trek: Generations (1994),373,4
380,Star Trek: Generations (1994),622,4
380,Star Trek: Generations (1994),483,3
380,Star Trek: Generations (1994),479,3
380,Star Trek: Generations (1994),790,4
380,Star Trek: Generations (1994),561,2
380,Star Trek: Generations (1994),456,3
380,Star Trek: Generations (1994),738,3
380,Star Trek: Generations (1994),625,3
380,Star Trek: Generations (1994),660,2
380,Star Trek: Generations (1994),399,3
380,Star Trek: Generations (1994),751,3
380,Star Trek: Generations (1994),758,4
380,Star Trek: Generations (1994),727,3
380,Star Trek: Generations (1994),715,3
380,Star Trek: Generations (1994),224,4
380,Star Trek: Generations (1994),653,3
380,Star Trek: Generations (1994),495,3
380,Star Trek: Generations (1994),536,4
380,Star Trek: Generations (1994),807,4
380,Star Trek: Generations (1994),650,2
380,Star Trek: Generations (1994),537,2
380,Star Trek: Generations (1994),682,4
380,Star Trek: Generations (1994),280,2
380,Star Trek: Generations (1994),311,4
380,Star Trek: Generations (1994),275,3
380,Star Trek: Generations (1994),487,2
380,Star Trek: Generations (1994),200,5
380,Star Trek: Generations (1994),927,5
380,Star Trek: Generations (1994),798,3
380,Star Trek: Generations (1994),788,3
380,Star Trek: Generations (1994),405,2
380,Star Trek: Generations (1994),932,4
380,Star Trek: Generations (1994),588,3
380,Star Trek: Generations (1994),545,3
380,Star Trek: Generations (1994),711,3
380,Star Trek: Generations (1994),429,3
380,Star Trek: Generations (1994),886,3
380,Star Trek: Generations (1994),882,5
380,Star Trek: Generations (1994),843,3
380,Star Trek: Generations (1994),551,3
380,Star Trek: Generations (1994),59,3
380,Star Trek: Generations (1994),880,3
380,Star Trek: Generations (1994),128,4
380,Star Trek: Generations (1994),921,4
380,Star Trek: Generations (1994),5,3
380,Star Trek: Generations (1994),774,2
380,Star Trek: Generations (1994),222,4
380,Star Trek: Generations (1994),846,3
380,Star Trek: Generations (1994),721,5
380,Star Trek: Generations (1994),702,4
380,Star Trek: Generations (1994),916,2
380,Star Trek: Generations (1994),922,4
380,Star Trek: Generations (1994),896,2
380,Star Trek: Generations (1994),864,3
380,Star Trek: Generations (1994),749,3
380,Star Trek: Generations (1994),881,4
380,Star Trek: Generations (1994),804,4
380,Star Trek: Generations (1994),268,2
380,Star Trek: Generations (1994),151,5
380,Star Trek: Generations (1994),766,2
380,Star Trek: Generations (1994),892,4
380,Star Trek: Generations (1994),70,3
380,Star Trek: Generations (1994),815,3
380,Star Trek: Generations (1994),394,4
381,Muriel's Wedding (1994),64,4
381,Muriel's Wedding (1994),244,4
381,Muriel's Wedding (1994),196,4
381,Muriel's Wedding (1994),23,4
381,Muriel's Wedding (1994),59,5
381,Muriel's Wedding (1994),89,4
381,Muriel's Wedding (1994),280,3
381,Muriel's Wedding (1994),208,3
381,Muriel's Wedding (1994),264,4
381,Muriel's Wedding (1994),387,4
381,Muriel's Wedding (1994),12,4
381,Muriel's Wedding (1994),233,4
381,Muriel's Wedding (1994),189,3
381,Muriel's Wedding (1994),167,5
381,Muriel's Wedding (1994),58,4
381,Muriel's Wedding (1994),327,4
381,Muriel's Wedding (1994),449,4
381,Muriel's Wedding (1994),409,2
381,Muriel's Wedding (1994),198,3
381,Muriel's Wedding (1994),5,1
381,Muriel's Wedding (1994),345,4
381,Muriel's Wedding (1994),286,5
381,Muriel's Wedding (1994),94,4
381,Muriel's Wedding (1994),435,4
381,Muriel's Wedding (1994),318,1
381,Muriel's Wedding (1994),303,4
381,Muriel's Wedding (1994),184,4
381,Muriel's Wedding (1994),437,5
381,Muriel's Wedding (1994),436,4
381,Muriel's Wedding (1994),234,3
381,Muriel's Wedding (1994),268,3
381,Muriel's Wedding (1994),201,3
381,Muriel's Wedding (1994),478,5
381,Muriel's Wedding (1994),450,2
381,Muriel's Wedding (1994),497,3
381,Muriel's Wedding (1994),576,3
381,Muriel's Wedding (1994),406,3
381,Muriel's Wedding (1994),151,5
381,Muriel's Wedding (1994),257,5
381,Muriel's Wedding (1994),500,4
381,Muriel's Wedding (1994),475,4
381,Muriel's Wedding (1994),543,4
381,Muriel's Wedding (1994),538,3
381,Muriel's Wedding (1994),271,3
381,Muriel's Wedding (1994),295,5
381,Muriel's Wedding (1994),704,3
381,Muriel's Wedding (1994),354,5
381,Muriel's Wedding (1994),716,4
381,Muriel's Wedding (1994),174,5
381,Muriel's Wedding (1994),579,3
381,Muriel's Wedding (1994),498,3
381,Muriel's Wedding (1994),591,4
381,Muriel's Wedding (1994),342,5
381,Muriel's Wedding (1994),653,2
381,Muriel's Wedding (1994),629,4
381,Muriel's Wedding (1994),535,3
381,Muriel's Wedding (1994),795,2
381,Muriel's Wedding (1994),751,1
381,Muriel's Wedding (1994),786,3
381,Muriel's Wedding (1994),796,3
381,Muriel's Wedding (1994),378,4
381,Muriel's Wedding (1994),128,3
381,Muriel's Wedding (1994),95,4
381,Muriel's Wedding (1994),565,2
381,Muriel's Wedding (1994),889,4
381,Muriel's Wedding (1994),379,5
381,Muriel's Wedding (1994),639,2
381,Muriel's Wedding (1994),870,3
381,Muriel's Wedding (1994),405,1
381,Muriel's Wedding (1994),911,5
381,Muriel's Wedding (1994),256,5
381,Muriel's Wedding (1994),654,3
381,Muriel's Wedding (1994),916,3
381,Muriel's Wedding (1994),894,3
381,Muriel's Wedding (1994),884,5
381,Muriel's Wedding (1994),828,3
381,Muriel's Wedding (1994),655,3
381,Muriel's Wedding (1994),711,5
381,Muriel's Wedding (1994),707,3
381,Muriel's Wedding (1994),807,2
381,Muriel's Wedding (1994),833,4
381,Muriel's Wedding (1994),429,3
381,Muriel's Wedding (1994),860,3
381,Muriel's Wedding (1994),877,4
381,Muriel's Wedding (1994),819,4
381,Muriel's Wedding (1994),771,3
381,Muriel's Wedding (1994),666,3
381,Muriel's Wedding (1994),684,2
381,Muriel's Wedding (1994),299,3
381,Muriel's Wedding (1994),503,5
381,Muriel's Wedding (1994),914,3
381,Muriel's Wedding (1994),18,4
381,Muriel's Wedding (1994),859,4
381,Muriel's Wedding (1994),537,3
381,Muriel's Wedding (1994),846,4
381,Muriel's Wedding (1994),880,4
381,Muriel's Wedding (1994),918,5
381,Muriel's Wedding (1994),886,2
381,Muriel's Wedding (1994),861,4
381,Muriel's Wedding (1994),474,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",62,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",90,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",7,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",119,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",125,1
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",5,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",279,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",43,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",72,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",59,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",85,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",264,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",327,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",354,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",268,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",19,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",312,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",87,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",343,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",184,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",122,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",212,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",450,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",219,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",315,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",407,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",358,2
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",435,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",151,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",417,2
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",49,2
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",497,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",523,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",303,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",345,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",539,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",399,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",373,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",429,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",342,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",503,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",73,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",409,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",321,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",196,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",542,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",380,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",591,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",474,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",561,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",607,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",295,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",533,1
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",92,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",640,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",198,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",276,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",524,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",305,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",455,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",308,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",721,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",707,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",565,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",766,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",846,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",286,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",877,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",13,1
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",18,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",805,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",854,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",537,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",889,2
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",378,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",773,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",864,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",922,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",592,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",828,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",861,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",456,1
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",579,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",639,2
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",751,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",918,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",763,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",504,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",884,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",868,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",795,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",405,1
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",601,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",14,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",11,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",909,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",239,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",883,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",693,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",940,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",870,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",704,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",406,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",535,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",919,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",655,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",916,4
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",719,2
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",588,3
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",338,5
382,"Adventures of Priscilla, Queen of the Desert, The (1994)",618,2
383,"Flintstones, The (1994)",276,2
383,"Flintstones, The (1994)",174,1
383,"Flintstones, The (1994)",194,1
383,"Flintstones, The (1994)",11,2
383,"Flintstones, The (1994)",38,2
383,"Flintstones, The (1994)",70,2
383,"Flintstones, The (1994)",56,2
383,"Flintstones, The (1994)",291,2
383,"Flintstones, The (1994)",125,2
383,"Flintstones, The (1994)",399,2
383,"Flintstones, The (1994)",328,3
383,"Flintstones, The (1994)",394,2
383,"Flintstones, The (1994)",339,1
383,"Flintstones, The (1994)",450,2
383,"Flintstones, The (1994)",336,1
383,"Flintstones, The (1994)",405,1
383,"Flintstones, The (1994)",379,2
383,"Flintstones, The (1994)",92,1
383,"Flintstones, The (1994)",621,2
383,"Flintstones, The (1994)",389,2
383,"Flintstones, The (1994)",385,1
383,"Flintstones, The (1994)",642,5
383,"Flintstones, The (1994)",325,1
383,"Flintstones, The (1994)",911,3
383,"Flintstones, The (1994)",805,2
383,"Flintstones, The (1994)",885,2
383,"Flintstones, The (1994)",5,3
383,"Flintstones, The (1994)",880,3
383,"Flintstones, The (1994)",244,3
383,"Flintstones, The (1994)",500,3
383,"Flintstones, The (1994)",756,3
384,Naked Gun 33 1/3: The Final Insult (1994),87,4
384,Naked Gun 33 1/3: The Final Insult (1994),276,3
384,Naked Gun 33 1/3: The Final Insult (1994),5,3
384,Naked Gun 33 1/3: The Final Insult (1994),301,5
384,Naked Gun 33 1/3: The Final Insult (1994),38,5
384,Naked Gun 33 1/3: The Final Insult (1994),254,1
384,Naked Gun 33 1/3: The Final Insult (1994),318,3
384,Naked Gun 33 1/3: The Final Insult (1994),13,2
384,Naked Gun 33 1/3: The Final Insult (1994),267,3
384,Naked Gun 33 1/3: The Final Insult (1994),110,2
384,Naked Gun 33 1/3: The Final Insult (1994),279,4
384,Naked Gun 33 1/3: The Final Insult (1994),271,3
384,Naked Gun 33 1/3: The Final Insult (1994),303,3
384,Naked Gun 33 1/3: The Final Insult (1994),125,3
384,Naked Gun 33 1/3: The Final Insult (1994),291,4
384,Naked Gun 33 1/3: The Final Insult (1994),450,3
384,Naked Gun 33 1/3: The Final Insult (1994),268,3
384,Naked Gun 33 1/3: The Final Insult (1994),453,2
384,Naked Gun 33 1/3: The Final Insult (1994),389,2
384,Naked Gun 33 1/3: The Final Insult (1994),399,2
384,Naked Gun 33 1/3: The Final Insult (1994),504,2
384,Naked Gun 33 1/3: The Final Insult (1994),385,1
384,Naked Gun 33 1/3: The Final Insult (1994),497,2
384,Naked Gun 33 1/3: The Final Insult (1994),417,4
384,Naked Gun 33 1/3: The Final Insult (1994),551,1
384,Naked Gun 33 1/3: The Final Insult (1994),195,2
384,Naked Gun 33 1/3: The Final Insult (1994),472,3
384,Naked Gun 33 1/3: The Final Insult (1994),7,3
